transfer,,in_vitro,in_vivo,in_vitro,in_vivo
human_large,4113,0.012833059666666669,0.007908195416666666,0.5993029747804473,0.6970528143813031
human_large,4114,0.01947768775,0.01520103458333333,0.7013712766737357,0.775918005365872
human_large,4115,0.0014380189166666676,0.0010509591666666661,0.7572941715254702,0.5682058464459284
human_large,4116,0.0021484405000000003,-0.00043835833333333356,0.7521541038627283,0.6819514405528224
human_large,4117,0.006582358333333334,0.0027470318749999996,0.776918157891479,0.8576759696756378
human_large,4118,0.00391117725,0.0005773481249999992,0.6861984245069749,0.6106571890626171
human_large,4119,0.01771567883333333,0.014533540416666666,0.8375805720766335,0.6467172014570219
human_large,4120,0.0009416804999999998,0.0021617322916666674,0.6708235788635675,0.5122496249675549
human_large,4121,0.0025523088333333317,0.0005579774999999996,0.6784288703942394,0.5775185795102095
human_large,4122,-0.0019072505833333318,-0.006207769375000001,0.8804900319689861,0.6722950008502523
human_large,4123,-0.0038076820833333343,-0.0021514589583333317,0.863643108458081,0.7885043974555787
human_large,4124,0.0008221141666666665,0.0018037683333333332,0.6572656996620627,0.38458330361325876
human_large,4125,-0.0014393152500000019,1.3070833333332361e-05,0.907780563099602,0.8936515955969968
human_large,4126,-0.0007368308333333331,-0.0015822531249999998,0.673485974645726,0.5995876199974562
human_large,4127,0.004320201083333334,0.00043180229166666636,0.8837364205233162,0.7732337503036539
human_large,4128,0.0007728837499999996,0.0032209435416666664,0.7809133655970071,0.7427232312443452
human_large,4129,0.011503901500000002,0.010940972916666668,0.9303212045528948,0.9195188687516435
human_large,4130,1.0111333333334e-05,-0.0016916325000000006,0.8684674529249177,0.8837685917973142
human_large,4131,-0.0001520657500000043,0.0019032258333333272,0.9455640510194232,0.9525901518086426
human_large,4132,-0.00662107083333333,-0.0036021154166666694,0.9573375804348218,0.9486749903505607
human_large,4133,-0.003354546500000004,-0.003462159791666664,0.9435703959277978,0.9067453653172634
human_large,4134,-0.001638314833333334,-0.003105578958333334,0.8759669294054547,0.8357973497789349
human_large,4135,0.01141573575,0.007235301041666665,0.7509199074868801,0.7268236428260235
human_large,4136,0.012597836833333338,0.014279044583333336,0.7465835803693076,0.7248541610797623
human_large,4137,0.017520256833333327,0.013917985,0.7574947487709035,0.7344340833561809
human_large,4138,0.014925451083333327,0.013722791250000003,0.805731151359259,0.8561164268628553
human_large,4139,0.016639115083333343,0.029963608333333336,0.9522474106398869,0.9306753921926822
human_large,4140,0.021690102583333336,0.01032877479166667,0.9339163595328938,0.9491458156661954
human_large,4141,-0.0024295707499999908,0.00843933895833333,0.9675276420148273,0.932627938108522
human_large,4142,0.008701656833333335,0.007645262916666666,0.9027234272396748,0.8229377600176274
human_large,4143,0.004312980000000001,0.008385188958333336,0.907825046979073,0.8053451518777346
human_large,4144,-0.00013016350000000086,0.005503205624999998,0.7938368341130404,0.7755141933670359
human_large,4145,0.004657471666666668,0.013589571666666663,0.7385828762455411,0.6557666982639468
human_large,4146,0.0004189985833333359,0.00031522604166666696,0.834193514793066,0.841856565107331
human_large,4147,0.0017074871666666667,0.007489707083333335,0.9244823184902541,0.8883464815923546
human_large,4148,0.005938701833333337,0.010319194791666672,0.8874262718871051,0.8347426648772527
human_large,4149,0.012458807166666667,0.006773468958333334,0.8998116204683703,0.8994302977231747
human_large,4150,0.017849046416666663,0.018529854166666665,0.865997533121025,0.8158711180114077
human_large,4151,0.03408583883333333,0.03666414625000001,0.8803333980269687,0.8056912405262737
human_large,4152,0.03797997858333334,0.04480592083333334,0.9016992982618717,0.9146702779955468
human_large,4153,-0.00443981666666667,-0.00032365520833333247,0.877274202348606,0.8027507551212417
human_large,4154,-0.0003778249166666651,0.0008725233333333322,0.8463226271932467,0.8074850048693729
human_large,4155,0.0013943248333333344,0.002466499583333332,0.846071954219198,0.5439626777867131
human_large,4156,0.006784612083333334,0.000926042916666668,0.9287686171352658,0.906386182197587
human_large,4157,0.04045604483333333,0.03795608583333334,0.7646478182311669,0.8394541032585012
human_large,4158,0.028396634249999997,0.025357723333333335,0.7878251511727791,0.7363972180228014
human_large,4159,0.014657552166666667,0.015132943333333334,0.7068748777858732,0.5807700456355853
human_large,4160,0.0648761505,0.06140324291666666,0.9080386453453716,0.8819375768688026
human_large,4161,0.0024506874999999997,-0.009131457083333338,0.7813973595845454,0.7445290909962096
human_large,4162,-0.004164770583333335,0.0014690049999999991,0.7712330744637949,0.7810909987716118
human_large,4163,-0.0003993580833333305,0.0011411679166666645,0.870838014673336,0.8103402192733956
human_large,4164,-0.02119846216666666,-0.014608350416666657,0.9216148308280792,0.914558059503761
human_large,4165,0.002229240166666664,0.005691701041666667,0.964117733493624,0.9306680167690257
human_large,4166,0.004030571583333331,0.0013461818750000014,0.9529529902044156,0.8594124314869354
human_large,4167,0.004559953416666669,0.005500958333333333,0.9207148628813261,0.8972499051528098
human_large,4168,0.005615387833333334,0.004406672916666669,0.9232553470852131,0.9183272929257943
human_large,4169,0.0010730290833333325,0.002332518541666663,0.8876789247703055,0.783704108834119
human_large,4170,0.0030400565000000004,0.00015624958333333304,0.8780448252246124,0.7691115614466892
human_large,4171,4.413049999999006e-05,-0.0016227970833333268,0.954969883678143,0.902030933798291
human_large,4172,0.06388542724999999,0.067049099375,0.8974856560169879,0.8537563175833626
human_large,4173,0.0009342210833333366,0.0024286397916666695,0.9118434659769639,0.7280051786017689
human_large,4174,0.005170664833333331,0.0070335387499999985,0.8837207241125229,0.815080868842304
human_large,4175,0.005746520333333333,0.003479163333333332,0.8655408421408894,0.7971048535279096
human_large,4176,0.020078548583333335,0.026356272291666667,0.9236538525982164,0.8941315554288265
human_large,4177,0.018589585333333332,0.019307213958333333,0.9331698013306826,0.9067408168963028
human_large,4178,0.020099386666666667,0.021244086041666665,0.7878603450931146,0.7948387190170145
human_large,4179,0.03262923025,0.03427464625,0.7420887392687823,0.6332014509571972
human_large,4180,0.01167192275000001,0.01170296604166667,0.9688098396609223,0.945911515860072
human_large,4181,0.013001462333333333,0.014409862916666667,0.8889861410445158,0.8611394215410919
human_large,4182,0.017992940166666666,0.014200744791666666,0.7699765408722663,0.7988312266783727
human_large,4183,0.020757336833333334,0.026980025,0.8372037905127933,0.7951381442668167
human_large,4184,0.023156878666666672,0.025424949375000006,0.9617374529001359,0.9352082493358522
human_large,4185,0.044876898166666665,0.03580291333333333,0.8728920023644292,0.7987103714926553
human_large,4186,0.024847737999999998,0.01083534875,0.5523132261122383,0.31583724896478943
human_large,4187,0.02149044758333333,0.007145011666666665,0.713714201632283,0.505007664805106
human_large,4188,0.038546688083333336,0.033271042083333334,0.9028847644121586,0.9382722339005468
human_large,4189,0.026199440583333334,0.024741832500000005,0.9513955755021516,0.9033772395445627
human_large,4190,0.025310148000000005,0.018190494791666664,0.9665203239511571,0.9357995628190235
human_large,4191,0.0031966914999999986,0.004551840624999996,0.9577452428549503,0.9023329984079215
human_large,4192,-0.0008656661666666638,0.0007042902083333317,0.8733776565367788,0.8997713658529234
human_large,4193,0.005512456000000007,0.005293275625000004,0.9657084273045311,0.9549203904451175
human_large,4194,0.0075615602500000035,0.0047221350000000014,0.9704228627422964,0.9484375797743383
human_large,4195,0.002702250916666665,0.0013546799999999976,0.9142826614157988,0.889393354337156
human_large,4196,0.0033867179999999956,-0.0039533145833333325,0.9448283867375895,0.9465792177613438
human_large,4197,0.002604296166666663,-0.00024368333333333797,0.964643552601644,0.9288273270948909
human_large,4198,0.0008306320000000016,0.003589553750000002,0.9086443687166802,0.9063785042308172
human_large,4199,0.003688490416666668,0.00557161,0.9656849863110694,0.9471232522779727
human_large,4200,0.0047144447499999995,0.0035153620833333348,0.9450036852225565,0.8750459682997345
human_large,4201,-0.00023949750000000196,-0.00023275437500000032,0.969591490990159,0.9308070075184925
human_large,4202,0.0011290504166666666,0.001839548125,0.8003017390103631,0.603528584288138
human_large,4203,0.005302544083333335,0.0057429525,0.9230511357903314,0.8562947411711817
human_large,4204,0.0017602788333333339,0.0023297512500000004,0.8024412428369031,0.7818182621925289
human_large,4205,0.0007973440000000007,0.0005364952083333328,0.8491180577202304,0.7913651052111379
human_large,4206,0.0002218985000000007,0.0004674464583333331,0.9268179580290125,0.8842969309517889
human_large,4207,-0.005607046083333336,-0.001930864791666666,0.8190634044029316,0.8547560736024813
human_large,4208,0.004887865250000001,0.007102382708333333,0.936084716950173,0.830691606199749
human_large,4209,0.001230468916666667,0.002517639166666667,0.8418270938192612,0.6826485372170314
human_large,4210,-0.0004474783333333343,-0.00029494729166666656,0.9672313645422039,0.915758534556786
human_large,4211,0.0015472819999999994,-8.634562500000027e-05,0.8570541083611292,0.4217006280921254
human_large,4212,0.0014293220833333348,0.0017744108333333328,0.9646083485135216,0.8801447032596998
human_large,4213,0.0017554513333333348,-0.001229919999999999,0.9776551168086189,0.9540897810369083
human_large,4214,0.0007456892499999999,-0.0004320529166666662,0.8610270110855754,0.6923315406453044
human_large,4215,0.0021083688333333335,0.0015730191666666676,0.9114378604546168,0.8715640155520205
human_large,4216,0.0005630894166666668,-0.0006146347916666664,0.8516002058439252,0.8038042143257844
human_large,4217,0.0006786811666666675,0.001946321666666666,0.9568942610277653,0.92039467448298
human_large,4218,0.006288035333333333,0.005370445625,0.7536763614566309,0.7929363613823232
human_large,4219,0.0024652179166666666,0.0017178229166666678,0.9013531125252621,0.914698560592949
human_large,4220,0.005086920166666666,0.005945924999999999,0.8525008632812929,0.8636358332482122
human_large,4221,0.01517250675,0.016475935625000004,0.938840481834388,0.9294117283960784
human_large,4222,0.006578449583333329,0.009005466875000001,0.9315010387187486,0.9108781724625553
human_large,4223,0.0020924761666666685,0.0037321287499999987,0.9009168257244738,0.7626184122095966
human_large,4224,0.0008772031666666669,0.001159187083333333,0.8676615904696149,0.8118649661810396
human_large,4225,0.0005378591666666676,0.0004806677083333335,0.8834753854195968,0.7767730838251711
human_large,4226,0.0004239346666666666,0.0006646695833333332,0.8408645641884848,0.7875011014733476
human_large,4227,-0.001390007166666667,4.157729166666606e-05,0.8772851228260841,0.8031737038230654
human_large,4228,-0.0003205309166666669,-0.0008574587499999995,0.9492165407253437,0.8559429529226223
human_large,4229,-0.00331580975,0.0005985389583333339,0.8725887742984143,0.8287507463253563
human_large,4230,-0.0003066730833333352,0.0004619141666666671,0.9361278437258335,0.9279344728316368
human_large,4231,0.003133757833333334,0.0020190747916666663,0.9284541661787922,0.891348847749584
human_large,4232,0.0006438448333333335,0.002568883750000001,0.9628401292412502,0.957967635332236
human_large,4233,0.0008887564166666685,0.0011942160416666674,0.8847484494716471,0.8443929387767772
human_large,4234,-0.00016528158333333287,-0.000344753541666668,0.9644012242829818,0.9276014552488943
human_large,4235,-0.0001877629166666681,0.0027470683333333315,0.9417425154598775,0.9025483411633392
human_large,4236,0.0027550326666666665,0.0007086975000000032,0.943502717500914,0.8712222494032686
human_large,4237,0.001414401583333332,0.0023335220833333335,0.9525227286210363,0.8998020001687836
human_large,4238,0.004859962083333334,0.010687083750000001,0.9304879542704054,0.9278930022166403
human_large,4239,0.003701491250000001,0.007035558333333333,0.9338730230626797,0.8822454145180183
human_large,4240,0.0011351191666666683,0.001962311041666667,0.940109315184749,0.9201803596274784
human_large,4241,0.001162465833333333,-0.0004500406249999999,0.8193256681969606,0.7444021951240923
human_large,4242,0.00048434341666666594,0.002916698749999997,0.9548133029163893,0.9471703649813763
human_large,4243,0.0027465210833333333,0.0028232389583333337,0.7997319298520665,0.7040783933618188
human_large,4244,0.0018448211666666678,0.002885820624999999,0.9190598208364799,0.8890215298083696
human_large,4245,0.0017666079166666771,0.00866779666666667,0.9776518456715797,0.9036392083984531
human_large,4246,0.003790982333333337,0.010233065624999997,0.9825825456366244,0.9563633005553261
human_large,4247,-0.0021901961666666676,0.0025038679166666656,0.8917219890089251,0.8790442944596618
human_large,4248,0.0024520108333333313,0.0016171745833333331,0.9153158890089059,0.8888395564588457
human_large,4249,0.0013323732500000018,0.006137553750000001,0.8701291658646947,0.8857499693032677
human_large,4250,0.0007547460833333327,0.003043290833333333,0.925745835318973,0.8579930390755175
human_large,4251,0.004391549000000003,0.006503234374999999,0.9502981506419583,0.9260475887622849
human_large,4252,0.007001395583333331,0.002500437083333335,0.9515851657510397,0.9541100730225809
human_large,4253,0.01543722900000001,0.010341760833333335,0.965223130005252,0.947337519088105
human_large,4254,0.0044937285,0.0034883535416666655,0.9578829438324709,0.9481521977832544
human_large,4255,0.000279097499999996,-0.0004309462500000014,0.9742921452694507,0.9577582617114192
human_large,4256,0.007511724416666673,0.011895929583333334,0.9722730416479738,0.9473843282760381
human_large,4257,0.004459345000000001,0.0060599047916666616,0.9678823633821968,0.9572113140387964
human_large,4258,0.001114490250000001,0.0021025445833333344,0.9491689686126984,0.8900189401886046
